Longitude,Latitude,Height
106.8678,29.73619652,562.0333
106.8677,29.73619843,562.2167
106.8677,29.73620224,562.6098
106.8677,29.73620415,562.014
106.8677,29.73620796,562.7118
106.8677,29.73620987,562.9222
106.8677,29.73621368,562.3716
106.8677,29.73621559,562.9756
106.8677,29.7362175,562.6717
106.8677,29.73622131,562.7645
106.8677,29.73622322,562.5996
106.8677,29.73622704,563.115
106.8677,29.73622894,562.7742
106.8677,29.73623276,562.4901
106.8677,29.73623467,562.5764
106.8677,29.73623657,562.892
106.8677,29.73624039,562.7696
106.8677,29.73624229,563.2253
106.8677,29.73624611,563.2162
106.8677,29.73624802,563.1417
106.8676,29.73625183,562.9951
106.8676,29.73625374,563.4928
106.8676,29.73625565,563.0367
106.8676,29.73625946,563.0451
106.8676,29.73626137,563.5615
106.8676,29.73626518,562.9849
106.8676,29.73626709,563.1318
106.8676,29.736269,562.9488
106.8676,29.73627281,563.0644
106.8676,29.73627472,563.9216
106.8676,29.73627853,563.8214
106.8676,29.73628044,563.4284
106.8676,29.73628235,563.9757
106.8676,29.73628616,563.5698
106.8676,29.73628807,563.8674
106.8676,29.73629189,563.7378
106.8676,29.73629379,563.6615
106.8676,29.7362957,563.6517
106.8676,29.73629952,563.8142
106.8675,29.73630142,563.5816
106.8675,29.73630524,563.9224
106.8675,29.73630714,563.6935
106.8675,29.73630905,564.408
106.8675,29.73631287,564.3468
106.8675,29.73631477,563.8784
106.8675,29.73631668,564.2258
106.8675,29.7363205,564.3481
106.8675,29.7363224,564.2963
106.8675,29.73632622,564.6336
106.8675,29.73632813,563.7858
106.8675,29.73633003,564.3616
106.8675,29.73633385,564.1295
106.8675,29.73633575,564.3148
106.8675,29.73633766,564.0497
106.8675,29.73634148,564.7478
106.8675,29.73634338,564.9099
106.8675,29.73634529,564.6373
106.8674,29.73634911,564.4412
106.8674,29.73635101,565.0446
106.8674,29.73635292,565.1011
106.8674,29.73635674,564.3226
106.8674,29.73635864,564.5661
106.8674,29.73636055,564.715
106.8674,29.73636437,565.0285
106.8674,29.73636627,564.5241
106.8674,29.73637009,564.6819
106.8674,29.73637199,564.4159
106.8674,29.7363739,564.6312
106.8674,29.73637772,564.9933
106.8674,29.73637962,565.2617
106.8674,29.73638153,565.4532
106.8674,29.73638535,565.0422
106.8674,29.73638725,564.6112
106.8674,29.73638916,564.6432
106.8674,29.73639107,565.4804
106.8673,29.73639488,565.0335
106.8673,29.73639679,565.1118
106.8673,29.7363987,565.4944
106.8673,29.73640251,565.7202
106.8673,29.73640442,565.0215
106.8673,29.73640633,565.673
106.8673,29.73641014,565.8973
106.8673,29.73641205,565.0688
106.8673,29.73641396,565.2633
106.8673,29.73641777,565.5256
106.8673,29.73641968,565.9415
106.8673,29.73642159,565.5763
106.8673,29.7364254,565.2219
106.8673,29.73642731,566.0936
106.8673,29.73642921,565.4332
106.8673,29.73643112,565.4184
106.8673,29.73643494,566.0764
106.8673,29.73643684,566.329
106.8673,29.73643875,566.3676
106.8672,29.73644257,565.4255
106.8672,29.73644447,565.6132
106.8672,29.73644638,565.6842
106.8672,29.7364502,565.7787
106.8672,29.7364521,565.8751
106.8672,29.73645401,566.4579
106.8672,29.73645592,565.8327
106.8672,29.73645973,566.3141
106.8672,29.73646164,566.4392
106.8672,29.73646355,566.0991
106.8672,29.73646736,566.6006
106.8672,29.73646927,566.1173
106.8672,29.73647118,565.9615
106.8672,29.73647308,566.396
106.8672,29.7364769,566.0232
106.8672,29.73647881,566.3662
106.8672,29.73648071,566.5592
106.8672,29.73648262,566.4603
106.8672,29.73648644,566.325
106.8671,29.73648834,566.5463
106.8671,29.73649025,566.9324
106.8671,29.73649216,567.2036
106.8671,29.73649597,566.2758
106.8671,29.73649788,567.1526
106.8671,29.73649979,566.4326
106.8671,29.7365036,566.7005
106.8671,29.73650551,566.9979
106.8671,29.73650742,567.2018
106.8671,29.73650932,567.2893
106.8671,29.73651314,566.9363
106.8671,29.73651505,566.9763
106.8671,29.73651695,567.0068
106.8671,29.73651886,567.1679
106.8671,29.73652268,567.3248
106.8671,29.73652458,566.9849
106.8671,29.73652649,567.5774
106.8671,29.7365284,567.6677
106.8671,29.73653221,567.5803
106.867,29.73653412,567.5956
106.867,29.73653603,567.5347
106.867,29.73653793,567.6696
106.867,29.73654175,567.9388
106.867,29.73654366,567.4723
106.867,29.73654556,567.811
106.867,29.73654747,567.956
106.867,29.73654938,567.4525
106.867,29.73655319,567.9096
106.867,29.7365551,567.4187
106.867,29.73655701,567.6304
106.867,29.73655891,568.2295
106.867,29.73656273,567.8303
106.867,29.73656464,567.3339
106.867,29.73656654,568.2751
106.867,29.73656845,568.2293
106.867,29.73657227,567.6245
106.867,29.73657417,567.8394
106.867,29.73657608,568.2369
106.8669,29.73657799,568.1403
106.8669,29.7365799,568.1529
106.8669,29.73658371,568.5963
106.8669,29.73658562,567.9584
106.8669,29.73658752,567.7181
106.8669,29.73658943,568.1111
106.8669,29.73659325,568.6972
106.8669,29.73659515,568.5616
106.8669,29.73659706,568.1805
106.8669,29.73659897,568.6529
106.8669,29.73660088,568.1302
106.8669,29.73660469,568.8164
106.8669,29.7366066,568.3092
106.8669,29.73660851,568.537
106.8669,29.73661041,568.5263
106.8669,29.73661423,568.5382
106.8669,29.73661614,568.7382
106.8669,29.73661804,568.4029
106.8669,29.73661995,569.0194
106.8668,29.73662186,568.4165
106.8668,29.73662567,568.4696
106.8668,29.73662758,568.9451
106.8668,29.73662949,568.4992
106.8668,29.73663139,568.4626
106.8668,29.7366333,569.181
106.8668,29.73663712,568.591
106.8668,29.73663902,569.1023
106.8668,29.73664093,568.5653
106.8668,29.73664284,568.645
106.8668,29.73664665,569.1387
106.8668,29.73664856,568.7208
106.8668,29.73665047,569.2028
106.8668,29.73665237,569.5664
106.8668,29.73665428,569.1202
106.8668,29.7366581,569.6584
106.8668,29.73666,569.2581
106.8668,29.73666191,569.3133
106.8668,29.73666382,569.8985
106.8667,29.73666573,569.4182
106.8667,29.73666954,569.248
106.8667,29.73667145,569.6401
106.8667,29.73667336,569.2777
106.8667,29.73667526,569.8181
106.8667,29.73667908,569.5448
106.8667,29.73668098,570.1782
106.8667,29.73668289,569.3993
106.8667,29.7366848,569.7162
106.8667,29.73668671,569.3857
106.8667,29.73669052,570.0991
106.8667,29.73669243,569.6721
106.8667,29.73669434,569.9589
106.8667,29.73669624,569.4913
106.8667,29.73670006,569.5609
106.8667,29.73670197,570.2459
106.8667,29.73670387,570.4578
106.8667,29.73670578,569.6553
106.8667,29.73670769,570.1506
106.8667,29.7367115,569.897
106.8666,29.73671341,569.9271
106.8666,29.73671532,570.2527
106.8666,29.73671722,569.9318
106.8666,29.73671913,570.3378
106.8666,29.73672295,570.416
106.8666,29.73672485,569.9845
106.8666,29.73672676,570.4877
106.8666,29.73672867,570.246
106.8666,29.73673248,570.2155
106.8666,29.73673439,570.4504
106.8666,29.7367363,570.6059
106.8666,29.73673821,570.6595
106.8666,29.73674011,570.6205
106.8666,29.73674393,570.9705
106.8666,29.73674583,570.3511
106.8666,29.73674774,570.5332
106.8666,29.73674965,570.4238
106.8666,29.73675346,570.601
106.8666,29.73675537,570.7516
106.8665,29.73675728,570.5892
106.8665,29.73675919,571.0122
106.8665,29.73676109,571.0944
106.8665,29.73676491,571.3859
106.8665,29.73676682,571.2155
106.8665,29.73676872,570.9374
106.8665,29.73677063,571.6881
106.8665,29.73677445,570.9426
106.8665,29.73677635,571.1078
106.8665,29.73677826,571.0871
106.8665,29.73678017,571.5516
106.8665,29.73678207,571.6644
106.8665,29.73678589,571.1712
106.8665,29.7367878,571.3988
106.8665,29.7367897,571.0632
106.8665,29.73679161,571.6913
106.8665,29.73679543,571.8395
106.8665,29.73679733,571.1679
106.8664,29.73679924,571.6613
106.8664,29.73680115,571.86
106.8664,29.73680306,571.2968
106.8664,29.73680687,571.2983
106.8664,29.73680878,572.0452
106.8664,29.73681068,571.4008
106.8664,29.73681259,572.326
106.8664,29.73681641,571.5177
106.8664,29.73681831,572.0624
106.8664,29.73682022,571.6092
106.8664,29.73682213,572.2966
106.8664,29.73682404,572.2911
106.8664,29.73682785,572.0282
106.8664,29.73682976,572.4121
106.8664,29.73683167,572.2209
106.8664,29.73683357,571.8394
106.8664,29.73683739,572.1802
106.8664,29.73683929,572.6612
106.8664,29.7368412,572.5297
106.8663,29.73684311,572.2671
106.8663,29.73684692,572.9787
106.8663,29.73684883,572.0466
106.8663,29.73685074,572.7108
106.8663,29.73685265,573.0751
106.8663,29.73685646,572.5745
106.8663,29.73685837,572.673
106.8663,29.73686028,572.7212
106.8663,29.73686218,572.7057
106.8663,29.73686409,573.1642
106.8663,29.73686791,572.3473
106.8663,29.73686981,573.2521
106.8663,29.73687172,572.953
106.8663,29.73687363,573.04
106.8663,29.73687744,572.6462
106.8663,29.73687935,572.7271
106.8663,29.73688126,572.6639
106.8662,29.73688316,573.4036
106.8662,29.73688698,572.9688
106.8662,29.73688889,573.55
106.8662,29.73689079,572.9253
106.8662,29.7368927,573.3038
106.8662,29.73689652,573.7028
106.8662,29.73689842,573.6338
106.8662,29.73690033,573.5695
106.8662,29.73690224,573.4906
106.8662,29.73690605,573.1655
106.8662,29.73690796,574.0499
106.8662,29.73690987,573.3794
106.8662,29.73691177,573.8463
106.8662,29.73691559,573.2882
106.8662,29.7369175,574.1368
106.8662,29.7369194,573.579
106.8662,29.73692322,574.1028
106.8662,29.73692513,573.3893
106.8661,29.73692703,574.1032
106.8661,29.73692894,574.3911
106.8661,29.73693276,574.3046
106.8661,29.73693466,573.6659
106.8661,29.73693657,574.3606
106.8661,29.73693848,573.6265
106.8661,29.73694229,574.2985
106.8661,29.7369442,573.9988
106.8661,29.73694611,573.7374
106.8661,29.73694801,574.0314
106.8661,29.73695183,574.0219
106.8661,29.73695374,574.8141
106.8661,29.73695564,574.131
106.8661,29.73695946,574.6198
106.8661,29.73696137,574.299
106.8661,29.73696327,574.3606
106.8661,29.73696518,574.8431
106.866,29.73696899,574.8606
106.866,29.7369709,575.1565
106.866,29.73697281,575.0584
106.866,29.73697472,575.0655
106.866,29.73697853,574.7991
106.866,29.73698044,574.8064
106.866,29.73698235,575.1116
106.866,29.73698616,574.5232
106.866,29.73698807,574.7237
106.866,29.73698998,574.6777
106.866,29.73699379,575.2455
106.866,29.7369957,575.2706
106.866,29.7369976,575.3161
106.866,29.73699951,575.068
106.866,29.73700333,575.5849
106.866,29.73700523,575.4519
106.866,29.73700714,575.1436
106.8659,29.73701096,575.3049
106.8659,29.73701286,575.4201
106.8659,29.73701477,574.9701
106.8659,29.73701668,575.0298
106.8659,29.73702049,575.19
106.8659,29.7370224,575.5883
106.8659,29.73702431,575.5325
106.8659,29.73702812,575.3011
106.8659,29.73703003,576.0566
106.8659,29.73703194,575.9683
106.8659,29.73703575,575.7776
106.8659,29.73703766,576.2504
106.8659,29.73703957,575.833
106.8659,29.73704338,575.7193
106.8659,29.73704529,575.6864
106.8659,29.7370472,576.4431
106.8658,29.73705101,575.9547
106.8658,29.73705292,576.2341
106.8658,29.73705483,575.786
106.8658,29.73705673,576.5631
106.8658,29.73706055,576.5794
106.8658,29.73706245,576.738
106.8658,29.73706436,576.63
106.8658,29.73706818,576.8307
106.8658,29.73707008,576.6433
106.8658,29.73707199,576.6762
106.8658,29.73707581,576.9386
106.8658,29.73707771,576.4323
106.8658,29.73707962,576.4457
106.8658,29.73708344,576.4138
106.8658,29.73708534,576.3753
106.8658,29.73708725,576.8251
106.8658,29.73709106,576.6661
106.8658,29.73709297,577.3159
106.8657,29.73709488,576.7461
106.8657,29.73709869,577.1395
106.8657,29.7371006,577.1159
106.8657,29.73710251,577.4651
106.8657,29.73710632,577.5052
106.8657,29.73710823,577.5888
106.8657,29.73711014,577.6349
106.8657,29.73711395,577.5717
106.8657,29.73711586,576.9536
106.8657,29.73711777,577.3647
106.8657,29.73712158,577.7215
106.8657,29.73712349,577.8026
106.8657,29.7371254,577.566
106.8657,29.73712921,577.6316
106.8657,29.73713112,577.7613
106.8656,29.73713303,577.6331
106.8656,29.73713684,577.5499
106.8656,29.73713875,577.4546
106.8656,29.73714066,578.1168
106.8656,29.73714447,578.1727
106.8656,29.73714638,577.7943
106.8656,29.73714829,577.889
106.8656,29.7371521,577.8775
106.8656,29.73715401,577.8402
106.8656,29.73715591,577.8862
106.8656,29.73715973,577.6583
106.8656,29.73716164,577.9616
106.8656,29.73716545,578.0639
106.8656,29.73716736,578.4576
106.8656,29.73716927,577.7771
106.8656,29.73717308,578.1134
106.8655,29.73717499,578.0712
106.8655,29.7371769,578.2694
106.8655,29.73718071,578.4575
106.8655,29.73718262,578.2029
106.8655,29.73718453,579.0455
106.8655,29.73718834,578.1616
106.8655,29.73719025,578.9886
106.8655,29.73719215,578.8474
106.8655,29.73719597,578.4181
106.8655,29.73719788,578.386
106.8655,29.73719978,578.6461
106.8655,29.7372036,578.5297
106.8655,29.73720551,578.9719
106.8655,29.73720741,578.8387
106.8655,29.73721123,578.8524
106.8655,29.73721314,579.2803
106.8654,29.73721504,579.5314
106.8654,29.73721886,579.314
106.8654,29.73722076,579.3642
106.8654,29.73722267,579.4699
106.8654,29.73722649,579.7069
106.8654,29.73722839,579.6546
106.8654,29.7372303,579.8583
106.8654,29.73723412,579.9002
106.8654,29.73723602,579.4958
106.8654,29.73723793,579.3926
106.8654,29.73724175,579.4905
106.8654,29.73724365,579.5334
106.8654,29.73724556,579.9068
106.8654,29.73724937,580.0495
106.8654,29.73725128,580.1208
106.8653,29.73725319,579.4267
106.8653,29.737257,580.2797
106.8653,29.73725891,579.5821
106.8653,29.73726082,579.831
106.8653,29.73726463,580.1844
106.8653,29.73726654,580.2276
106.8653,29.73726845,580.4679
106.8653,29.73727226,580.6098
106.8653,29.73727417,580.1558
106.8653,29.73727608,580.6226
106.8653,29.73727989,580.2052
106.8653,29.7372818,580.4697
106.8653,29.73728371,580.1844
106.8653,29.73728752,580.7398
106.8653,29.73728943,580.3893
106.8653,29.73729134,580.0802
106.8652,29.73729324,580.5558
106.8652,29.73729706,580.6276
106.8652,29.73729897,580.2767
106.8652,29.73730087,580.5931
106.8652,29.73730469,580.6741
106.8652,29.7373066,580.4489
106.8652,29.7373085,581.1992
106.8652,29.73731232,581.3776
106.8652,29.73731422,580.8076
106.8652,29.73731613,581.3009
106.8652,29.73731995,581.0864
106.8652,29.73732185,581.0538
106.8652,29.73732376,581.1129
106.8652,29.73732758,580.794
106.8652,29.73732948,580.9397
106.8651,29.73733139,581.1069
106.8651,29.73733521,580.9977
106.8651,29.73733711,581.8087
106.8651,29.73733902,581.5121
106.8651,29.73734283,581.1715
106.8651,29.73734474,581.7209
106.8651,29.73734665,582.0493
106.8651,29.73735046,581.533
106.8651,29.73735237,582.161
106.8651,29.73735428,582.1674
106.8651,29.73735809,582.1349
106.8651,29.73736,582.2287
106.8651,29.73736191,581.6926
106.8651,29.73736572,581.9835
106.8651,29.73736763,581.6464
106.8651,29.73736954,581.6885
106.865,29.73737335,582.452
106.865,29.73737526,581.7186
106.865,29.73737717,582.1196
106.865,29.73737907,581.7783
106.865,29.73738289,581.9595
106.865,29.7373848,582.5233
106.865,29.7373867,582.4906
106.865,29.73739052,582.1368
106.865,29.73739243,582.2966
106.865,29.73739433,582.2415
106.865,29.73739815,582.4011
106.8593,29.73740006,582.7311
106.8593,29.73740196,582.9836
106.8593,29.73740578,582.2995
106.8593,29.73740768,582.4452
106.8593,29.73740959,583.3091
106.8593,29.73741341,582.8843
106.8593,29.73741531,582.6365
106.8593,29.73741722,582.8352
106.8593,29.73741913,582.6789
106.8593,29.73742294,583.4774
106.8592,29.73742485,583.332
106.8592,29.73742676,583.5157
106.8592,29.73743057,583.6983
106.8592,29.73743248,583.5952
106.8592,29.73743439,583.1083
106.8592,29.7374382,583.7571
106.8592,29.73744011,583.8029
106.8592,29.73744202,583.8646
106.8592,29.73744392,584.0206
106.8592,29.73744774,584.0738
106.8592,29.73744965,583.1605
106.8592,29.73745155,583.5897
106.8592,29.73745537,583.5139
106.8592,29.73745728,584.1093
106.8592,29.73745918,584.2733
106.8592,29.737463,584.0839
106.8591,29.73746491,583.4883
106.8591,29.73746681,584.0908
106.8591,29.73746872,584.1651
106.8591,29.73747253,583.8431
106.8591,29.73747444,583.7586
106.8591,29.73747635,584.4961
106.8591,29.73748016,584.2562
106.8591,29.73748207,584.6929
106.8591,29.73748398,584.794
106.8591,29.73748589,584.1986
106.8591,29.7374897,584.8246
106.8591,29.73749161,584.682
106.8591,29.73749352,584.1652
106.8591,29.73749733,584.5003
106.8591,29.73749924,584.5583
106.859,29.73750114,585.0113
106.859,29.73750305,584.4235
106.859,29.73750687,585.1269
106.859,29.73750877,584.5785
106.859,29.73751068,585.2844
106.859,29.7375145,585.3058
106.859,29.7375164,584.7243
106.859,29.73751831,585.3156
106.859,29.73752022,584.6395
106.859,29.73752403,585.246
106.859,29.73752594,585.1513
106.859,29.73752785,585.6038
106.859,29.73752976,585.0516
106.859,29.73753357,585.6695
106.859,29.73753548,585.105
106.859,29.73753738,585.0626
106.8589,29.7375412,585.7588
106.8589,29.73754311,585.9696
106.8589,29.73754501,585.9216
106.8589,29.73754692,585.7353
106.8589,29.73755074,585.8202
106.8589,29.73755264,585.6091
106.8589,29.73755455,585.4716
106.8589,29.73755646,585.8728
106.8589,29.73756027,585.5109
106.8589,29.73756218,586.0458
106.8589,29.73756409,585.9446
106.8589,29.73756599,585.6384
106.8589,29.73756981,585.6222
106.8589,29.73757172,585.6069
106.8589,29.73757362,585.9729
106.8589,29.73757744,586.6061
106.8588,29.73757935,586.3187
106.8588,29.73758125,586.4691
106.8588,29.73758316,586.6397
106.8588,29.73758507,586.2387
106.8588,29.73758888,586.3248
106.8588,29.73759079,586.4484
106.8588,29.7375927,586.6828
106.8588,29.7375946,586.1662
106.8588,29.73759842,586.3832
106.8588,29.73760033,586.827
106.8588,29.73760223,586.9949
106.8588,29.73760414,586.8465
106.8588,29.73760796,586.7171
106.8588,29.73760986,586.7152
106.8588,29.73761177,586.385
106.8587,29.73761368,586.7593
106.8587,29.73761749,586.8408
106.8587,29.7376194,587.1698
106.8587,29.73762131,586.9707
106.8587,29.73762322,587.26
106.8587,29.73762703,586.7615
106.8587,29.73762894,586.9424
